Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
11/10/2021 07:52:48,"479","23.2","41","1029"
11/10/2021 07:57:48,"481","23.2","41","1029"
11/10/2021 08:02:48,"495","23.2","41","1029"
11/10/2021 08:07:48,"474","23.2","41","1029"
11/10/2021 08:12:48,"478","23.2","41","1029"
11/10/2021 08:17:48,"489","23.2","41","1029"
11/10/2021 08:22:48,"489","23.2","41","1029"
11/10/2021 08:27:48,"524","23.2","41","1029"
11/10/2021 08:32:48,"545","23.2","41","1029"
11/10/2021 08:37:48,"642","23.2","42","1029"
11/10/2021 08:42:48,"588","23.2","41","1029"
11/10/2021 08:47:48,"583","23.2","41","1029"
11/10/2021 08:52:48,"591","23.2","41","1029"
11/10/2021 08:57:48,"602","23.2","42","1029"
11/10/2021 09:02:48,"621","23.2","42","1029"
11/10/2021 09:07:48,"644","23.2","42","1029"
11/10/2021 09:12:48,"670","23.2","42","1029"
11/10/2021 09:17:48,"678","23.2","42","1029"
11/10/2021 09:22:48,"690","23.3","42","1029"
11/10/2021 09:27:48,"701","23.3","42","1029"
11/10/2021 09:32:48,"691","24.0","44","1029"
11/10/2021 09:37:48,"707","23.9","42","1029"
11/10/2021 09:42:48,"799","23.7","42","1029"
11/10/2021 09:47:48,"804","23.5","43","1029"
11/10/2021 09:52:48,"803","23.5","43","1029"
11/10/2021 09:57:48,"785","23.5","43","1030"
11/10/2021 10:02:48,"794","23.5","43","1029"
11/10/2021 10:07:48,"743","23.4","43","1029"
11/10/2021 10:12:48,"729","23.4","42","1029"
11/10/2021 10:17:48,"720","23.5","42","1029"
11/10/2021 10:22:48,"709","23.4","42","1029"
11/10/2021 10:27:48,"710","23.5","42","1029"
11/10/2021 10:32:48,"714","23.4","42","1029"
11/10/2021 10:37:48,"694","23.5","42","1029"
11/10/2021 10:42:48,"726","23.4","42","1029"
11/10/2021 10:47:48,"714","23.4","42","1029"
11/10/2021 10:52:48,"716","23.4","42","1029"
11/10/2021 10:57:48,"721","23.4","42","1029"
11/10/2021 11:02:48,"685","23.4","42","1029"
11/10/2021 11:07:48,"633","23.3","42","1029"
11/10/2021 11:12:48,"618","23.3","42","1029"
11/10/2021 11:17:48,"615","23.2","42","1029"
11/10/2021 11:22:48,"591","23.2","42","1029"
11/10/2021 11:27:48,"578","23.2","42","1029"
11/10/2021 11:32:48,"573","23.1","42","1029"
11/10/2021 11:37:48,"567","23.1","42","1029"
11/10/2021 11:42:48,"556","23.1","41","1029"
11/10/2021 11:47:48,"563","23.0","41","1029"
11/10/2021 11:52:48,"571","23.0","41","1029"
11/10/2021 11:57:48,"584","23.0","42","1029"
11/10/2021 12:02:48,"590","23.0","42","1029"
11/10/2021 12:07:48,"584","23.0","42","1029"
11/10/2021 12:12:48,"580","23.0","41","1029"
11/10/2021 12:17:48,"585","23.0","41","1029"
11/10/2021 12:22:48,"582","23.0","41","1029"
11/10/2021 12:27:48,"579","23.0","41","1029"
11/10/2021 12:32:48,"614","22.9","42","1029"
11/10/2021 12:37:48,"615","22.9","42","1029"
11/10/2021 12:42:48,"612","22.9","42","1029"
11/10/2021 12:47:48,"647","23.0","42","1028"
11/10/2021 12:52:48,"657","23.0","42","1029"
11/10/2021 12:57:48,"648","23.0","42","1028"
11/10/2021 13:02:48,"644","23.1","42","1028"
11/10/2021 13:07:48,"648","23.1","42","1028"
11/10/2021 13:12:48,"652","23.2","42","1028"
11/10/2021 13:17:48,"645","23.2","42","1028"
11/10/2021 13:22:48,"672","23.2","42","1028"
11/10/2021 13:27:48,"643","23.2","42","1028"
11/10/2021 13:32:48,"626","23.2","41","1028"
11/10/2021 13:37:48,"582","23.2","41","1028"
11/10/2021 13:42:48,"575","23.2","41","1028"
11/10/2021 13:47:48,"593","23.2","41","1028"
11/10/2021 13:52:48,"596","23.2","41","1028"
11/10/2021 13:57:48,"589","23.2","41","1028"
11/10/2021 14:02:48,"614","23.2","41","1028"
11/10/2021 14:07:48,"619","23.1","41","1028"
11/10/2021 14:12:48,"627","23.1","41","1028"
11/10/2021 14:17:48,"640","23.1","41","1028"
11/10/2021 14:22:48,"619","23.1","41","1028"
11/10/2021 14:27:48,"633","23.1","41","1028"
11/10/2021 14:32:48,"642","23.1","41","1028"
11/10/2021 14:37:48,"633","23.2","41","1028"
11/10/2021 14:42:48,"629","23.2","41","1028"
11/10/2021 14:47:48,"629","23.2","41","1028"
11/10/2021 14:52:48,"633","23.2","41","1028"
11/10/2021 14:57:48,"624","23.2","41","1028"
11/10/2021 15:02:48,"643","23.2","41","1027"
11/10/2021 15:07:48,"644","23.3","41","1027"
11/10/2021 15:12:48,"641","23.4","42","1027"
11/10/2021 15:17:48,"636","23.3","41","1027"
11/10/2021 15:22:48,"629","23.3","42","1027"
11/10/2021 15:27:48,"588","23.2","41","1027"
11/10/2021 15:32:48,"589","23.2","42","1027"
11/10/2021 15:37:48,"587","24.0","41","1027"
11/10/2021 15:42:48,"586","23.7","41","1027"
11/10/2021 15:47:48,"607","23.4","41","1027"
11/10/2021 15:52:48,"551","23.2","41","1027"
11/10/2021 15:57:48,"539","23.2","41","1027"
11/10/2021 16:02:48,"545","23.1","41","1027"
11/10/2021 16:07:48,"531","23.1","41","1027"
11/10/2021 16:12:48,"534","23.1","41","1027"
11/10/2021 16:17:48,"544","23.0","41","1027"
11/10/2021 16:22:48,"524","23.0","41","1027"
11/10/2021 16:27:48,"531","23.0","41","1027"
11/10/2021 16:32:48,"524","23.0","41","1027"
11/10/2021 16:37:48,"527","23.0","41","1027"
11/10/2021 16:42:48,"534","23.0","41","1027"
11/10/2021 16:47:48,"558","23.0","41","1027"
11/10/2021 16:52:48,"526","23.0","41","1027"
11/10/2021 16:57:48,"534","23.1","41","1026"
11/10/2021 17:02:48,"525","23.0","41","1026"
11/10/2021 17:07:48,"517","23.1","41","1026"
11/10/2021 17:12:48,"522","23.0","41","1026"
11/10/2021 17:17:48,"533","23.1","41","1026"
11/10/2021 17:22:48,"515","23.0","41","1026"
11/10/2021 17:27:48,"511","23.1","41","1026"
11/10/2021 17:32:48,"511","23.1","41","1026"
11/10/2021 17:37:48,"508","23.1","41","1026"
11/10/2021 17:42:48,"508","23.0","41","1026"
11/10/2021 17:47:48,"493","23.0","40","1026"
11/10/2021 17:52:48,"501","23.0","40","1026"
11/10/2021 17:57:48,"492","23.0","40","1026"
11/10/2021 18:02:48,"496","23.0","41","1026"
11/10/2021 18:07:48,"505","23.0","41","1026"
11/10/2021 18:12:48,"489","23.0","41","1026"
11/10/2021 18:17:48,"508","23.0","41","1026"
11/10/2021 18:22:48,"495","23.0","41","1026"
11/10/2021 18:27:48,"501","23.0","41","1026"
11/10/2021 18:32:48,"490","23.0","41","1026"
11/10/2021 18:37:48,"497","23.0","41","1026"
11/10/2021 18:42:48,"505","23.0","41","1026"
11/10/2021 18:47:48,"472","23.0","41","1026"
11/10/2021 18:52:48,"478","23.0","41","1026"
11/10/2021 18:57:48,"500","23.0","41","1026"
11/10/2021 19:02:48,"490","23.0","41","1026"
11/10/2021 19:07:48,"489","23.0","41","1026"
11/10/2021 19:12:48,"486","23.0","41","1026"
11/10/2021 19:17:48,"486","23.0","41","1026"
11/10/2021 19:22:48,"473","23.0","41","1026"
11/10/2021 19:27:48,"486","23.1","41","1026"
11/10/2021 19:32:48,"471","23.0","41","1026"
11/10/2021 19:37:48,"481","23.0","41","1026"
11/10/2021 19:42:48,"480","23.1","41","1026"
11/10/2021 19:47:48,"486","23.0","41","1026"
11/10/2021 19:52:48,"485","23.1","41","1026"
11/10/2021 19:57:48,"479","23.1","41","1026"
11/10/2021 20:02:48,"478","23.0","41","1026"
11/10/2021 20:07:48,"477","23.1","41","1026"
11/10/2021 20:12:48,"468","23.1","41","1026"
11/10/2021 20:17:48,"492","23.1","41","1026"
11/10/2021 20:22:48,"474","23.1","41","1026"
11/10/2021 20:27:48,"476","23.1","41","1025"
11/10/2021 20:32:48,"480","23.1","41","1025"
11/10/2021 20:37:48,"484","23.1","41","1025"
11/10/2021 20:42:48,"475","23.1","41","1025"
11/10/2021 20:47:48,"480","23.1","41","1025"
11/10/2021 20:52:48,"487","23.1","41","1025"
11/10/2021 20:57:48,"464","23.1","41","1025"
11/10/2021 21:02:48,"481","23.1","41","1025"
11/10/2021 21:07:48,"480","23.1","41","1025"
11/10/2021 21:12:48,"465","23.1","41","1025"
11/10/2021 21:17:48,"463","23.1","41","1025"
11/10/2021 21:22:48,"467","23.1","41","1025"
11/10/2021 21:27:48,"475","23.1","41","1025"
11/10/2021 21:32:48,"470","23.1","41","1025"
11/10/2021 21:37:48,"474","23.1","41","1025"
11/10/2021 21:42:48,"476","23.1","41","1025"
11/10/2021 21:47:48,"468","23.1","41","1025"
11/10/2021 21:52:48,"465","23.1","41","1025"
11/10/2021 21:57:48,"489","23.1","41","1025"
11/10/2021 22:02:48,"455","23.1","41","1025"
11/10/2021 22:07:48,"470","23.1","41","1025"
11/10/2021 22:12:48,"482","23.1","41","1025"
11/10/2021 22:17:48,"483","23.1","41","1025"
11/10/2021 22:22:48,"480","23.1","41","1025"
11/10/2021 22:27:48,"471","23.1","41","1025"
11/10/2021 22:32:48,"467","23.1","41","1025"
11/10/2021 22:37:48,"468","23.1","41","1025"
11/10/2021 22:42:48,"462","23.1","41","1025"
11/10/2021 22:47:48,"473","23.1","41","1025"
11/10/2021 22:52:48,"477","23.1","41","1025"
11/10/2021 22:57:48,"456","23.1","41","1025"
11/10/2021 23:02:48,"477","23.1","41","1025"
11/10/2021 23:07:48,"480","23.1","41","1025"
11/10/2021 23:12:48,"461","23.1","41","1025"
11/10/2021 23:17:48,"458","23.1","42","1025"
11/10/2021 23:22:48,"463","23.1","42","1025"
11/10/2021 23:27:48,"474","23.1","42","1025"
11/10/2021 23:32:48,"465","23.1","42","1025"
11/10/2021 23:37:48,"470","23.1","42","1025"
11/10/2021 23:42:48,"467","23.1","42","1025"
11/10/2021 23:47:48,"473","23.1","42","1025"
11/10/2021 23:52:48,"460","23.1","42","1024"
11/10/2021 23:57:48,"461","23.2","42","1025"
12/10/2021 00:02:48,"470","23.1","42","1024"
12/10/2021 00:07:48,"477","23.1","42","1025"
12/10/2021 00:12:48,"466","23.1","42","1025"
12/10/2021 00:17:48,"467","23.1","42","1025"
12/10/2021 00:22:48,"473","23.1","42","1024"
12/10/2021 00:27:48,"479","23.1","42","1024"
12/10/2021 00:32:48,"472","23.1","42","1024"
12/10/2021 00:37:48,"467","23.1","42","1024"
12/10/2021 00:42:48,"472","23.1","42","1024"
12/10/2021 00:47:48,"468","23.2","42","1024"
12/10/2021 00:52:48,"452","23.1","42","1024"
12/10/2021 00:57:48,"462","23.2","42","1024"
12/10/2021 01:02:48,"467","23.2","42","1024"
12/10/2021 01:07:48,"474","23.2","42","1024"
12/10/2021 01:12:48,"472","23.2","42","1024"
12/10/2021 01:17:48,"476","23.2","42","1024"
12/10/2021 01:22:48,"459","23.2","42","1024"
12/10/2021 01:27:48,"456","23.2","42","1024"
12/10/2021 01:32:48,"461","23.2","42","1024"
12/10/2021 01:37:48,"481","23.2","42","1024"
12/10/2021 01:42:48,"453","23.2","42","1024"
12/10/2021 01:47:48,"461","23.2","42","1024"
12/10/2021 01:52:48,"469","23.2","42","1024"
12/10/2021 01:57:48,"464","23.2","42","1024"
12/10/2021 02:02:48,"464","23.2","42","1024"
12/10/2021 02:07:48,"464","23.2","42","1024"
12/10/2021 02:12:48,"465","23.2","42","1024"
12/10/2021 02:17:48,"451","23.2","42","1024"
12/10/2021 02:22:48,"465","23.2","42","1024"
12/10/2021 02:27:48,"474","23.2","42","1024"
12/10/2021 02:32:48,"468","23.2","42","1024"
12/10/2021 02:37:48,"460","23.2","42","1024"
12/10/2021 02:42:48,"454","23.2","42","1024"
12/10/2021 02:47:48,"459","23.2","42","1024"
12/10/2021 02:52:48,"475","23.2","42","1024"
12/10/2021 02:57:48,"473","23.2","42","1024"
12/10/2021 03:02:48,"467","23.2","42","1024"
12/10/2021 03:07:48,"476","23.2","42","1024"
12/10/2021 03:12:48,"467","23.2","42","1024"
12/10/2021 03:17:48,"464","23.2","42","1024"
12/10/2021 03:22:48,"466","23.2","42","1024"
12/10/2021 03:27:48,"463","23.2","42","1024"
12/10/2021 03:32:48,"462","23.2","42","1024"
12/10/2021 03:37:48,"479","23.2","42","1024"
12/10/2021 03:42:48,"473","23.2","42","1023"
12/10/2021 03:47:48,"460","23.2","42","1023"
12/10/2021 03:52:48,"461","23.2","42","1023"
12/10/2021 03:57:48,"459","23.2","42","1023"
12/10/2021 04:02:48,"462","23.2","42","1023"
12/10/2021 04:07:48,"462","23.2","42","1023"
12/10/2021 04:12:48,"465","23.2","42","1023"
12/10/2021 04:17:48,"461","23.2","42","1023"
12/10/2021 04:22:48,"463","23.2","42","1023"
12/10/2021 04:27:48,"457","23.2","42","1023"
12/10/2021 04:32:48,"458","23.2","42","1023"
12/10/2021 04:37:48,"457","23.2","42","1023"
12/10/2021 04:42:48,"466","23.2","42","1023"
12/10/2021 04:47:48,"460","23.2","42","1023"
12/10/2021 04:52:48,"468","23.2","42","1023"
12/10/2021 04:57:48,"462","23.2","42","1023"
12/10/2021 05:02:48,"459","23.3","42","1023"
12/10/2021 05:07:48,"472","23.3","42","1023"
12/10/2021 05:12:48,"479","23.3","42","1023"
12/10/2021 05:17:48,"465","23.3","42","1023"
12/10/2021 05:22:48,"471","23.3","42","1023"
12/10/2021 05:27:48,"470","23.3","42","1023"
12/10/2021 05:32:48,"471","23.3","43","1023"
12/10/2021 05:37:48,"464","23.3","43","1023"
12/10/2021 05:42:48,"465","23.3","43","1023"
12/10/2021 05:47:48,"454","23.2","43","1023"
12/10/2021 05:52:48,"467","23.3","43","1023"
12/10/2021 05:57:48,"458","23.3","43","1023"
12/10/2021 06:02:48,"468","23.3","43","1023"
12/10/2021 06:07:48,"468","23.3","43","1023"
12/10/2021 06:12:48,"462","23.3","43","1023"
12/10/2021 06:17:48,"472","23.3","43","1023"
12/10/2021 06:22:48,"475","23.4","43","1023"
12/10/2021 06:27:48,"459","23.3","43","1023"
12/10/2021 06:32:48,"467","23.3","43","1023"
12/10/2021 06:37:48,"467","23.3","43","1023"
12/10/2021 06:42:48,"474","23.4","43","1023"
12/10/2021 06:47:48,"462","23.3","43","1023"
12/10/2021 06:52:48,"468","23.2","43","1023"
12/10/2021 06:57:48,"465","23.3","43","1023"
12/10/2021 07:02:48,"470","23.3","43","1024"
12/10/2021 07:07:48,"477","23.3","43","1024"
12/10/2021 07:12:48,"469","23.2","43","1024"
12/10/2021 07:17:48,"464","23.2","43","1024"
12/10/2021 07:22:48,"470","23.2","43","1024"
12/10/2021 07:27:48,"474","23.2","43","1024"
12/10/2021 07:32:48,"467","23.2","43","1024"
12/10/2021 07:37:48,"474","23.1","43","1024"
12/10/2021 07:42:48,"457","23.1","43","1025"
12/10/2021 07:47:48,"474","23.1","43","1025"
12/10/2021 07:52:48,"456","23.1","43","1025"
12/10/2021 07:57:48,"466","23.1","44","1025"
12/10/2021 08:02:48,"462","23.1","44","1025"
12/10/2021 08:07:48,"469","23.0","44","1025"
12/10/2021 08:12:48,"489","23.1","44","1025"
12/10/2021 08:17:48,"485","23.1","44","1025"
12/10/2021 08:22:48,"482","23.0","44","1025"
12/10/2021 08:27:48,"497","23.0","44","1025"
12/10/2021 08:32:48,"514","23.0","44","1025"
12/10/2021 08:37:48,"575","22.9","45","1025"
12/10/2021 08:42:48,"570","22.6","46","1025"
12/10/2021 08:47:48,"582","22.5","46","1025"
12/10/2021 08:52:48,"596","22.5","46","1025"
12/10/2021 08:57:48,"610","22.4","47","1025"
12/10/2021 09:02:48,"595","22.4","47","1026"
12/10/2021 09:07:48,"607","22.3","47","1026"
12/10/2021 09:12:48,"596","22.3","47","1026"
12/10/2021 09:17:48,"611","22.3","47","1026"
12/10/2021 09:22:48,"614","22.2","47","1026"
12/10/2021 09:27:48,"598","22.3","47","1026"
12/10/2021 09:32:48,"604","22.3","47","1026"
12/10/2021 09:37:48,"615","22.3","47","1026"
12/10/2021 09:42:48,"640","22.4","47","1026"
12/10/2021 09:47:48,"643","22.4","47","1026"
12/10/2021 09:52:48,"681","22.4","47","1026"
12/10/2021 09:57:48,"709","22.4","47","1026"
12/10/2021 10:02:48,"747","22.5","47","1026"
12/10/2021 10:07:48,"774","22.5","47","1026"
12/10/2021 10:12:48,"810","22.5","47","1026"
12/10/2021 10:17:48,"790","22.5","47","1026"
12/10/2021 10:22:48,"776","22.5","46","1026"
12/10/2021 10:27:48,"792","22.5","46","1026"
12/10/2021 10:32:48,"783","22.6","46","1026"
12/10/2021 10:37:48,"807","22.6","46","1026"
12/10/2021 10:42:48,"862","22.6","46","1026"
12/10/2021 10:47:48,"936","22.7","46","1026"
12/10/2021 10:52:48,"900","22.8","46","1026"
12/10/2021 10:57:48,"915","22.8","46","1026"
12/10/2021 11:02:48,"869","22.8","46","1026"
12/10/2021 11:07:48,"792","22.8","46","1026"
12/10/2021 11:12:48,"728","22.8","46","1026"
12/10/2021 11:17:48,"718","22.8","46","1026"
12/10/2021 11:22:48,"704","22.8","46","1026"
12/10/2021 11:27:48,"683","22.8","46","1026"
12/10/2021 11:32:48,"691","22.8","46","1026"
12/10/2021 11:37:48,"680","22.8","46","1026"
12/10/2021 11:42:48,"677","22.9","46","1026"
12/10/2021 11:47:48,"661","22.9","46","1026"
12/10/2021 11:52:48,"653","22.9","46","1026"
12/10/2021 11:57:48,"689","23.0","46","1026"
12/10/2021 12:02:48,"656","23.0","46","1026"
12/10/2021 12:07:48,"693","23.0","46","1026"
12/10/2021 12:12:48,"681","23.1","46","1026"
12/10/2021 12:17:48,"684","23.1","46","1026"
12/10/2021 12:22:48,"696","23.1","46","1026"
12/10/2021 12:27:48,"654","23.2","45","1026"
12/10/2021 12:32:48,"714","23.2","46","1026"
12/10/2021 12:37:48,"635","23.4","45","1026"
12/10/2021 12:42:48,"625","23.5","45","1026"
12/10/2021 12:47:48,"646","23.5","45","1026"
12/10/2021 12:52:48,"669","23.5","45","1026"
12/10/2021 12:57:48,"679","23.5","45","1026"
12/10/2021 13:02:48,"681","23.5","45","1026"
12/10/2021 13:07:48,"693","23.5","45","1026"
12/10/2021 13:12:48,"665","23.5","44","1026"
12/10/2021 13:17:48,"657","23.5","44","1026"
12/10/2021 13:22:48,"693","23.5","44","1026"
12/10/2021 13:27:48,"644","23.5","44","1026"
12/10/2021 13:32:48,"636","23.5","44","1026"
12/10/2021 13:37:48,"606","23.4","44","1026"
12/10/2021 13:42:48,"560","23.4","44","1026"
12/10/2021 13:47:48,"568","23.4","44","1026"
12/10/2021 13:52:48,"538","23.4","44","1026"
12/10/2021 13:57:48,"575","23.4","44","1026"
12/10/2021 14:02:48,"565","23.4","44","1026"
12/10/2021 14:07:48,"592","23.4","44","1026"
12/10/2021 14:12:48,"565","23.5","44","1026"
12/10/2021 14:17:48,"559","23.5","44","1026"
12/10/2021 14:22:48,"559","23.5","43","1026"
12/10/2021 14:27:48,"573","23.4","43","1026"
12/10/2021 14:32:48,"615","23.4","44","1026"
12/10/2021 14:37:48,"602","23.4","43","1026"
12/10/2021 14:42:48,"629","23.4","44","1026"
12/10/2021 14:47:48,"625","23.5","43","1026"
12/10/2021 14:52:48,"647","23.5","43","1026"
12/10/2021 14:57:48,"628","23.5","43","1026"
12/10/2021 15:02:48,"637","23.5","43","1026"
12/10/2021 15:07:48,"634","23.4","43","1026"
12/10/2021 15:12:48,"595","23.4","43","1026"
12/10/2021 15:17:48,"626","23.4","43","1026"
12/10/2021 15:22:48,"621","23.4","43","1026"
12/10/2021 15:27:48,"574","23.4","42","1026"
12/10/2021 15:32:48,"550","23.4","42","1026"
12/10/2021 15:37:48,"543","23.3","42","1026"
12/10/2021 15:42:48,"533","23.2","42","1026"
12/10/2021 15:47:48,"527","23.2","42","1026"
12/10/2021 15:52:48,"522","23.2","42","1026"
12/10/2021 15:57:48,"536","23.1","42","1026"
12/10/2021 16:02:48,"525","23.1","42","1026"
12/10/2021 16:07:48,"526","23.0","42","1026"
12/10/2021 16:12:48,"535","23.0","42","1026"
12/10/2021 16:17:48,"537","22.9","42","1026"
12/10/2021 16:22:48,"518","22.9","42","1026"
12/10/2021 16:27:48,"526","22.9","42","1026"
12/10/2021 16:32:48,"515","22.8","42","1026"
12/10/2021 16:37:48,"537","22.8","43","1026"
12/10/2021 16:42:48,"546","22.8","43","1026"
12/10/2021 16:47:48,"569","22.8","43","1026"
12/10/2021 16:52:48,"546","22.8","43","1026"
12/10/2021 16:57:48,"548","22.8","43","1026"
12/10/2021 17:02:48,"561","22.8","43","1026"
12/10/2021 17:07:48,"523","22.8","43","1026"
12/10/2021 17:12:48,"541","22.8","43","1026"
12/10/2021 17:17:48,"533","22.7","43","1026"
12/10/2021 17:22:48,"512","22.7","43","1026"
12/10/2021 17:27:48,"518","22.6","43","1026"
12/10/2021 17:32:48,"509","22.6","43","1026"
12/10/2021 17:37:48,"504","22.5","43","1026"
12/10/2021 17:42:48,"502","22.5","43","1025"
12/10/2021 17:47:48,"497","22.5","43","1025"
12/10/2021 17:52:48,"501","22.5","43","1026"
12/10/2021 17:57:48,"498","22.5","43","1026"
12/10/2021 18:02:48,"490","22.4","44","1026"
12/10/2021 18:07:48,"499","22.4","44","1026"
12/10/2021 18:12:48,"498","22.4","44","1026"
12/10/2021 18:17:48,"507","22.5","44","1026"
12/10/2021 18:22:48,"494","22.5","44","1026"
12/10/2021 18:27:48,"490","22.5","44","1026"
12/10/2021 18:32:48,"490","22.5","44","1026"
12/10/2021 18:37:48,"488","22.5","44","1026"
12/10/2021 18:42:48,"491","22.5","44","1026"
12/10/2021 18:47:48,"476","22.5","44","1026"
12/10/2021 18:52:48,"474","22.5","44","1026"
12/10/2021 18:57:48,"476","22.5","44","1026"
12/10/2021 19:02:48,"492","22.4","44","1026"
12/10/2021 19:07:48,"489","22.4","44","1026"
12/10/2021 19:12:48,"481","22.5","44","1026"
12/10/2021 19:17:48,"486","22.5","44","1026"
12/10/2021 19:22:48,"497","22.5","44","1026"
12/10/2021 19:27:48,"484","22.5","44","1026"
12/10/2021 19:32:48,"497","22.5","44","1026"
12/10/2021 19:37:48,"493","22.5","44","1026"
12/10/2021 19:42:48,"495","22.5","44","1026"
12/10/2021 19:47:48,"492","22.5","44","1026"
12/10/2021 19:52:48,"473","22.5","44","1026"
12/10/2021 19:57:48,"482","22.5","44","1026"
12/10/2021 20:02:48,"484","22.5","44","1026"
12/10/2021 20:07:48,"484","22.4","44","1026"
12/10/2021 20:12:48,"484","22.4","44","1026"
12/10/2021 20:17:48,"481","22.4","44","1026"
12/10/2021 20:22:48,"489","22.4","44","1026"
12/10/2021 20:27:48,"476","22.4","44","1026"
12/10/2021 20:32:48,"490","22.4","44","1026"
12/10/2021 20:37:48,"480","22.4","44","1026"
12/10/2021 20:42:48,"491","22.4","44","1026"
12/10/2021 20:47:48,"487","22.4","44","1026"
12/10/2021 20:52:48,"485","22.4","44","1026"
12/10/2021 20:57:48,"485","22.4","44","1026"
12/10/2021 21:02:48,"487","22.4","45","1026"
12/10/2021 21:07:48,"475","22.4","44","1025"
12/10/2021 21:12:48,"478","22.4","45","1025"
12/10/2021 21:17:48,"487","22.3","45","1026"
12/10/2021 21:22:48,"508","22.3","45","1025"
12/10/2021 21:27:48,"497","22.3","45","1025"
12/10/2021 21:32:48,"483","22.3","45","1025"
12/10/2021 21:37:48,"506","22.3","45","1025"
12/10/2021 21:42:48,"489","22.3","45","1025"
12/10/2021 21:47:48,"498","22.3","45","1025"
12/10/2021 21:52:48,"489","22.3","45","1025"
12/10/2021 21:57:48,"489","22.3","45","1025"
12/10/2021 22:02:48,"494","22.3","45","1025"
12/10/2021 22:07:48,"495","22.2","45","1025"
12/10/2021 22:12:48,"496","22.3","45","1025"
12/10/2021 22:17:48,"505","22.3","45","1025"
12/10/2021 22:22:48,"494","22.2","45","1025"
12/10/2021 22:27:48,"488","22.2","45","1025"
12/10/2021 22:32:48,"488","22.2","45","1025"
12/10/2021 22:37:48,"497","22.2","45","1025"
12/10/2021 22:42:48,"481","22.3","45","1025"
12/10/2021 22:47:48,"509","22.2","45","1025"
12/10/2021 22:52:48,"499","22.2","45","1025"
12/10/2021 22:57:48,"490","22.2","45","1025"
12/10/2021 23:02:48,"495","22.3","45","1025"
12/10/2021 23:07:48,"496","22.3","45","1025"
12/10/2021 23:12:48,"505","22.2","45","1025"
12/10/2021 23:17:48,"501","22.2","45","1025"
12/10/2021 23:22:48,"511","22.2","45","1025"
12/10/2021 23:27:48,"503","22.2","45","1025"
12/10/2021 23:32:48,"505","22.2","45","1025"
12/10/2021 23:37:48,"507","22.2","45","1025"
12/10/2021 23:42:48,"492","22.2","45","1025"
12/10/2021 23:47:48,"514","22.2","45","1025"
12/10/2021 23:52:48,"511","22.2","45","1025"
12/10/2021 23:57:48,"511","22.2","45","1025"
13/10/2021 00:02:48,"510","22.2","45","1025"
13/10/2021 00:07:48,"507","22.2","45","1025"
13/10/2021 00:12:48,"484","22.2","45","1025"
13/10/2021 00:17:48,"495","22.2","45","1024"
13/10/2021 00:22:48,"507","22.2","45","1025"
13/10/2021 00:27:48,"500","22.2","45","1025"
13/10/2021 00:32:48,"508","22.2","45","1025"
13/10/2021 00:37:48,"500","22.2","45","1025"
13/10/2021 00:42:48,"496","22.2","45","1025"
13/10/2021 00:47:48,"526","22.2","45","1024"
13/10/2021 00:52:48,"506","22.2","45","1024"
13/10/2021 00:57:48,"500","22.2","45","1024"
13/10/2021 01:02:48,"505","22.3","46","1024"
13/10/2021 01:07:48,"511","22.3","46","1024"
13/10/2021 01:12:48,"508","22.3","46","1024"
13/10/2021 01:17:48,"513","22.3","46","1024"
13/10/2021 01:22:48,"522","22.3","46","1024"
13/10/2021 01:27:48,"521","22.3","46","1024"
13/10/2021 01:32:48,"510","22.3","46","1024"
13/10/2021 01:37:48,"506","22.3","46","1024"
13/10/2021 01:42:48,"495","22.3","46","1024"
13/10/2021 01:47:48,"504","22.3","46","1024"
13/10/2021 01:52:48,"504","22.4","46","1024"
13/10/2021 01:57:48,"501","22.4","46","1024"
13/10/2021 02:02:48,"499","22.4","46","1024"
13/10/2021 02:07:48,"520","22.3","46","1024"
13/10/2021 02:12:48,"501","22.3","46","1024"
13/10/2021 02:17:48,"493","22.3","46","1024"
13/10/2021 02:22:48,"518","22.4","46","1024"
13/10/2021 02:27:48,"506","22.3","46","1024"
13/10/2021 02:32:48,"513","22.3","46","1024"
13/10/2021 02:37:48,"503","22.3","46","1024"
13/10/2021 02:42:48,"507","22.3","46","1024"
13/10/2021 02:47:48,"492","22.4","46","1024"
13/10/2021 02:52:48,"506","22.4","46","1024"
13/10/2021 02:57:48,"499","22.4","46","1024"
13/10/2021 03:02:48,"507","22.4","46","1024"
13/10/2021 03:07:48,"505","22.3","47","1024"
13/10/2021 03:12:48,"501","22.3","47","1024"
13/10/2021 03:17:48,"506","22.3","47","1024"
13/10/2021 03:22:48,"500","22.3","47","1024"
13/10/2021 03:27:48,"498","22.3","47","1024"
13/10/2021 03:32:48,"493","22.3","47","1024"
13/10/2021 03:37:48,"501","22.2","47","1024"
13/10/2021 03:42:48,"503","22.2","47","1024"
13/10/2021 03:47:48,"494","22.2","47","1024"
13/10/2021 03:52:48,"493","22.2","47","1024"
13/10/2021 03:57:48,"509","22.2","47","1024"
13/10/2021 04:02:48,"494","22.2","47","1024"
13/10/2021 04:07:48,"488","22.2","47","1024"
13/10/2021 04:12:48,"504","22.2","47","1024"
13/10/2021 04:17:48,"495","22.2","47","1024"
13/10/2021 04:22:48,"490","22.2","47","1024"
13/10/2021 04:27:48,"495","22.2","47","1024"
13/10/2021 04:32:48,"499","22.2","47","1024"
